"id","title","release_year","country","duration","language","certification","gross","budget"
1,"Intolerance: Love's Struggle Throughout the Ages",1916,"USA",123,"","Not Rated",null,385907
2,"Over the Hill to the Poorhouse",1920,"USA",110,"","",3000000,100000
3,"The Big Parade",1925,"USA",151,"","Not Rated",null,245000
4,"Metropolis",1927,"Germany",145,"German","Not Rated",26435,6000000
5,"Pandora's Box",1929,"Germany",110,"German","Not Rated",9950,null
6,"The Broadway Melody",1929,"USA",100,"English","Passed",2808000,379000
7,"Hell's Angels",1930,"USA",96,"English","Passed",null,3950000
8,"A Farewell to Arms",1932,"USA",79,"English","Unrated",null,800000
9,"42nd Street",1933,"USA",89,"English","Unrated",2300000,439000
10,"She Done Him Wrong",1933,"USA",66,"English","Approved",null,200000
